61042696048603,351,"#CoderAcadStudentGroup"
78938318345665,351,"#CoderAcadStudentGroup"
129635590413210,351,"#CoderAcadStudentGroup"
217296063554551,351,"#CoderAcadStudentGroup"
61042696048603,790,"#FreeKittens"
129635590413210,790,"#FreeKittens"
217296063554551,790,"#FreeKittens"
61042696048603,254,"#MongolianEmpire"
78938318345665,254,"#MongolianEmpire"
129635590413210,254,"#MongolianEmpire"
217296063554551,254,"#MongolianEmpire"
259978138610242,254,"#MongolianEmpire"
262189740051595,254,"#MongolianEmpire"
61042696048603,160,"$wag"
217296063554551,160,"$wag"
61042696048603,752,"%00Byte"
78938318345665,752,"%00Byte"
217296063554551,752,"%00Byte"
259978138610242,752,"%00Byte"
61042696048603,476,"') DROP TABLE flags"
129635590413210,476,"') DROP TABLE flags"
217296063554551,476,"') DROP TABLE flags"
61042696048603,1032,"/shrug"
61042696048603,78,"08067sec"
66157298247002,78,"08067sec"
78938318345665,78,"08067sec"
129635590413210,78,"08067sec"
180087338435941,78,"08067sec"
217296063554551,78,"08067sec"
262189740051595,78,"08067sec"
61042696048603,90,"0day"
129635590413210,90,"0day"
13707409317231,799,"0fa"
61042696048603,799,"0fa"
78938318345665,799,"0fa"
79597475704181,799,"0fa"
129635590413210,799,"0fa"
137205900087135,799,"0fa"
217296063554551,799,"0fa"
259978138610242,799,"0fa"
262189740051595,799,"0fa"
267572815980067,799,"0fa"
94542406908437,1129,"0n3m4ns4rmy"
61042696048603,937,"0points"
78938318345665,937,"0points"
129635590413210,937,"0points"
217296063554551,937,"0points"
61042696048603,1023,"0xfafu-1"
129635590413210,1023,"0xfafu-1"
217296063554551,1023,"0xfafu-1"
61042696048603,1064,"0xNN"
78938318345665,1064,"0xNN"
217296063554551,1064,"0xNN"
259978138610242,1064,"0xNN"
61042696048603,363,"1-x-2"
217296063554551,363,"1-x-2"
262189740051595,363,"1-x-2"
61042696048603,1027,"123"
217296063554551,1027,"123"
61042696048603,1031,"13:19"
129635590413210,1031,"13:19"
217296063554551,1031,"13:19"
61042696048603,908,"1:M"
129635590413210,908,"1:M"
217296063554551,908,"1:M"
61042696048603,180,"22501"
129635590413210,465,"2mr"
13707409317231,575,"2ndTeam"
61042696048603,575,"2ndTeam"
78938318345665,575,"2ndTeam"
217296063554551,575,"2ndTeam"
259978138610242,575,"2ndTeam"
61042696048603,335,"2old4ctf"
78938318345665,335,"2old4ctf"
129635590413210,335,"2old4ctf"
217296063554551,335,"2old4ctf"
61042696048603,45,"360's"
78938318345665,45,"360's"
129635590413210,45,"360's"
217296063554551,45,"360's"
262189740051595,45,"360's"
61042696048603,402,"3idiots"
78938318345665,402,"3idiots"
129635590413210,402,"3idiots"
256618859388839,402,"3idiots"
259978138610242,402,"3idiots"
61042696048603,870,"404gg"
78938318345665,870,"404gg"
129635590413210,870,"404gg"
217296063554551,870,"404gg"
61042696048603,917,"4katsuk1"
129635590413210,917,"4katsuk1"
217296063554551,917,"4katsuk1"
61042696048603,126,"4TLOB"
61042696048603,44,"529"
78938318345665,44,"529"
129635590413210,44,"529"
180087338435941,44,"529"
217296063554551,44,"529"
61042696048603,944,"562"
217296063554551,944,"562"
61042696048603,877,"9203"
217296063554551,877,"9203"
61042696048603,243,"<script>alert('hi')</script>"
78938318345665,243,"<script>alert('hi')</script>"
217296063554551,243,"<script>alert('hi')</script>"
259978138610242,243,"<script>alert('hi')</script>"
13707409317231,132,"Abs0lut3Pwn4g3"
61042696048603,132,"Abs0lut3Pwn4g3"
78938318345665,132,"Abs0lut3Pwn4g3"
79597475704181,132,"Abs0lut3Pwn4g3"
129635590413210,132,"Abs0lut3Pwn4g3"
137205900087135,132,"Abs0lut3Pwn4g3"
217296063554551,132,"Abs0lut3Pwn4g3"
259978138610242,132,"Abs0lut3Pwn4g3"
61042696048603,308,"acdwas"
259978138610242,308,"acdwas"
61042696048603,517,"acid_d3st0y3r"
61042696048603,222,"ahahahha"
61042696048603,1056,"aiyo"
129635590413210,1056,"aiyo"
217296063554551,1056,"aiyo"
262189740051595,1056,"aiyo"
61042696048603,779,"AKATSUKI"
78938318345665,779,"AKATSUKI"
61042696048603,735,"al2640"
61042696048603,1011,"Albanis"
61042696048603,979,"All0ne"
78938318345665,979,"All0ne"
13707409317231,387,"ALLByMySelf"
61042696048603,387,"ALLByMySelf"
78938318345665,387,"ALLByMySelf"
217296063554551,387,"ALLByMySelf"
259978138610242,387,"ALLByMySelf"
61042696048603,293,"Alone Warrior"
217296063554551,293,"Alone Warrior"
61042696048603,376,"Alpha Union"
78938318345665,376,"Alpha Union"
129635590413210,376,"Alpha Union"
217296063554551,376,"Alpha Union"
262189740051595,376,"Alpha Union"
129635590413210,275,"AL_FATIH_REBORN"
61042696048603,337,"anonsurf"
217296063554551,337,"anonsurf"
13707409317231,392,"Antichat"
20699132274635,392,"Antichat"
20752559572331,392,"Antichat"
61042696048603,392,"Antichat"
64481132567441,392,"Antichat"
66157298247002,392,"Antichat"
69013038504839,392,"Antichat"
78938318345665,392,"Antichat"
79597475704181,392,"Antichat"
90456443599229,392,"Antichat"
129635590413210,392,"Antichat"
137205900087135,392,"Antichat"
175765812795154,392,"Antichat"
180087338435941,392,"Antichat"
196436988665166,392,"Antichat"
200866407218627,392,"Antichat"
201645601726001,392,"Antichat"
213684670060305,392,"Antichat"
217296063554551,392,"Antichat"
225000872620548,392,"Antichat"
246236604087989,392,"Antichat"
256618859388839,392,"Antichat"
259978138610242,392,"Antichat"
262189740051595,392,"Antichat"
267572815980067,392,"Antichat"
61042696048603,1036,"Anutrix"
129635590413210,1036,"Anutrix"
217296063554551,1036,"Anutrix"
259978138610242,1036,"Anutrix"
61042696048603,1050,"AOR"
78938318345665,1050,"AOR"
79597475704181,1050,"AOR"
129635590413210,1050,"AOR"
137205900087135,1050,"AOR"
217296063554551,1050,"AOR"
259978138610242,1050,"AOR"
61042696048603,693,"Aosu"
61042696048603,558,"Aqua"
78938318345665,558,"Aqua"
79597475704181,558,"Aqua"
217296063554551,558,"Aqua"
259978138610242,558,"Aqua"
217296063554551,1059,"aqwa"
259978138610242,1059,"aqwa"
61042696048603,318,"ARES"
78938318345665,318,"ARES"
262189740051595,318,"ARES"
61042696048603,1142,"ARHS"
61042696048603,569,"Armia Prezesa"
79597475704181,569,"Armia Prezesa"
137205900087135,569,"Armia Prezesa"
217296063554551,569,"Armia Prezesa"
246236604087989,569,"Armia Prezesa"
259978138610242,569,"Armia Prezesa"
61042696048603,803,"arx"
217296063554551,803,"arx"
61042696048603,768,"asdasdasd"
78938318345665,768,"asdasdasd"
129635590413210,768,"asdasdasd"
137205900087135,768,"asdasdasd"
217296063554551,768,"asdasdasd"
61042696048603,782,"asdf"
217296063554551,1215,"asfafa"
13707409317231,594,"ASGama"
61042696048603,594,"ASGama"
78938318345665,594,"ASGama"
79597475704181,594,"ASGama"
129635590413210,594,"ASGama"
137205900087135,594,"ASGama"
217296063554551,594,"ASGama"
259978138610242,594,"ASGama"
267572815980067,594,"ASGama"
13707409317231,449,"ASIS"
61042696048603,449,"ASIS"
78938318345665,449,"ASIS"
79597475704181,449,"ASIS"
129635590413210,449,"ASIS"
137205900087135,449,"ASIS"
217296063554551,449,"ASIS"
259978138610242,449,"ASIS"
267572815980067,449,"ASIS"
61042696048603,71,"atipahy"
78938318345665,71,"atipahy"
129635590413210,71,"atipahy"
217296063554551,71,"atipahy"
238540441114806,71,"atipahy"
61042696048603,861,"ATT"
217296063554551,861,"ATT"
217296063554551,1033,"auntp3arl"
61042696048603,965,"Aviatoolz"
217296063554551,965,"Aviatoolz"
13707409317231,462,"axle05"
61042696048603,462,"axle05"
78938318345665,462,"axle05"
129635590413210,462,"axle05"
217296063554551,462,"axle05"
259978138610242,462,"axle05"
61042696048603,644,"axolotl"
129635590413210,644,"axolotl"
217296063554551,644,"axolotl"
61042696048603,446,"b0nes"
129635590413210,446,"b0nes"
217296063554551,446,"b0nes"
259978138610242,446,"b0nes"
13707409317231,701,"b0tchsec"
43248027705454,701,"b0tchsec"
61042696048603,701,"b0tchsec"
64481132567441,701,"b0tchsec"
78938318345665,701,"b0tchsec"
79597475704181,701,"b0tchsec"
129635590413210,701,"b0tchsec"
137205900087135,701,"b0tchsec"
175765812795154,701,"b0tchsec"
196436988665166,701,"b0tchsec"
217296063554551,701,"b0tchsec"
256618859388839,701,"b0tchsec"
259978138610242,701,"b0tchsec"
267572815980067,701,"b0tchsec"
274293480249760,701,"b0tchsec"
61042696048603,621,"b3y0nd_1nf1n1ty"
63671689402826,621,"b3y0nd_1nf1n1ty"
259978138610242,621,"b3y0nd_1nf1n1ty"
79597475704181,1076,"b4sh5i"
267572815980067,1076,"b4sh5i"
61042696048603,627,"Ba Sing Sec"
259978138610242,627,"Ba Sing Sec"
61042696048603,953,"baakanoob"
129635590413210,953,"baakanoob"
61042696048603,947,"babanizprolar"
78938318345665,947,"babanizprolar"
129635590413210,947,"babanizprolar"
217296063554551,947,"babanizprolar"
259978138610242,947,"babanizprolar"
13707409317231,723,"backspace_mutiny"
43248027705454,723,"backspace_mutiny"
61042696048603,723,"backspace_mutiny"
78938318345665,723,"backspace_mutiny"
79597475704181,723,"backspace_mutiny"
90456443599229,723,"backspace_mutiny"
129635590413210,723,"backspace_mutiny"
137205900087135,723,"backspace_mutiny"
175765812795154,723,"backspace_mutiny"
196436988665166,723,"backspace_mutiny"
213684670060305,723,"backspace_mutiny"
217296063554551,723,"backspace_mutiny"
225000872620548,723,"backspace_mutiny"
256618859388839,723,"backspace_mutiny"
259978138610242,723,"backspace_mutiny"
262189740051595,723,"backspace_mutiny"
274293480249760,723,"backspace_mutiny"
61042696048603,170,"badfirmware"
79597475704181,170,"badfirmware"
129635590413210,170,"badfirmware"
137205900087135,170,"badfirmware"
267572815980067,170,"badfirmware"
61042696048603,466,"Bamboofox"
78938318345665,466,"Bamboofox"
79597475704181,466,"Bamboofox"
129635590413210,466,"Bamboofox"
217296063554551,466,"Bamboofox"
267572815980067,466,"Bamboofox"
61042696048603,604,"Bang"
61042696048603,43,"Bangsiri"
78938318345665,43,"Bangsiri"
129635590413210,43,"Bangsiri"
217296063554551,43,"Bangsiri"
61042696048603,955,"barkesakko"
78938318345665,955,"barkesakko"
217296063554551,955,"barkesakko"
61042696048603,373,"barr1cad3"
61042696048603,991,"başkentsec"
217296063554551,991,"başkentsec"
61042696048603,702,"BatmansKitchen"
61042696048603,832,"BawlSec"
78938318345665,832,"BawlSec"
129635590413210,832,"BawlSec"
137205900087135,832,"BawlSec"
217296063554551,832,"BawlSec"
259978138610242,832,"BawlSec"
61042696048603,672,"BB"
61042696048603,800,"bctf=="
129635590413210,800,"bctf=="
217296063554551,800,"bctf=="
61042696048603,541,"be4stie"
43248027705454,646,"Beard Labs"
61042696048603,1107,"BeastlyBeauties"
78938318345665,1107,"BeastlyBeauties"
129635590413210,1107,"BeastlyBeauties"
137205900087135,1107,"BeastlyBeauties"
217296063554551,1107,"BeastlyBeauties"
238540441114806,1107,"BeastlyBeauties"
262189740051595,1107,"BeastlyBeauties"
61042696048603,289,"beerpwn"
66157298247002,289,"beerpwn"
78938318345665,289,"beerpwn"
79597475704181,289,"beerpwn"
129635590413210,289,"beerpwn"
137205900087135,289,"beerpwn"
180087338435941,289,"beerpwn"
217296063554551,289,"beerpwn"
259978138610242,289,"beerpwn"
33711099870834,547,"BetweenChairs"
61042696048603,547,"BetweenChairs"
78938318345665,547,"BetweenChairs"
79597475704181,547,"BetweenChairs"
129635590413210,547,"BetweenChairs"
137205900087135,547,"BetweenChairs"
217296063554551,547,"BetweenChairs"
262189740051595,547,"BetweenChairs"
13707409317231,445,"bi0s"
61042696048603,445,"bi0s"
78938318345665,445,"bi0s"
137205900087135,445,"bi0s"
61042696048603,1090,"Bifi_Hitam"
61042696048603,860,"BirdAnonymousYouTube"
78938318345665,860,"BirdAnonymousYouTube"
79597475704181,860,"BirdAnonymousYouTube"
129635590413210,860,"BirdAnonymousYouTube"
217296063554551,860,"BirdAnonymousYouTube"
61042696048603,1108,"BisonSquad"
78938318345665,1108,"BisonSquad"
129635590413210,1108,"BisonSquad"
137205900087135,1108,"BisonSquad"
217296063554551,1108,"BisonSquad"
61042696048603,384,"BKernelShell"
129635590413210,1127,"BKO"
61042696048603,381,"Bl0ck"
79597475704181,381,"Bl0ck"
129635590413210,381,"Bl0ck"
217296063554551,381,"Bl0ck"
259978138610242,381,"Bl0ck"
61042696048603,121,"Blackfoot Security"
78938318345665,121,"Blackfoot Security"
79597475704181,121,"Blackfoot Security"
129635590413210,121,"Blackfoot Security"
180087338435941,121,"Blackfoot Security"
217296063554551,121,"Blackfoot Security"
259978138610242,121,"Blackfoot Security"
267572815980067,121,"Blackfoot Security"
20699132274635,167,"Blackfoxs"
61042696048603,167,"Blackfoxs"
64481132567441,167,"Blackfoxs"
78938318345665,167,"Blackfoxs"
129635590413210,167,"Blackfoxs"
137205900087135,167,"Blackfoxs"
180087338435941,167,"Blackfoxs"
196436988665166,167,"Blackfoxs"
217296063554551,167,"Blackfoxs"
217966979518682,167,"Blackfoxs"
246236604087989,167,"Blackfoxs"
256618859388839,167,"Blackfoxs"
259978138610242,167,"Blackfoxs"
262189740051595,167,"Blackfoxs"
61042696048603,1118,"blaise"
78938318345665,1118,"blaise"
129635590413210,1118,"blaise"
217296063554551,1118,"blaise"
259978138610242,1118,"blaise"
217296063554551,981,"blank"
262189740051595,981,"blank"
43248027705454,778,"blendyoursecurity"
61042696048603,778,"blendyoursecurity"
78938318345665,778,"blendyoursecurity"
129635590413210,778,"blendyoursecurity"
217296063554551,778,"blendyoursecurity"
13707409317231,612,"blue hens"
61042696048603,612,"blue hens"
78938318345665,612,"blue hens"
129635590413210,612,"blue hens"
217296063554551,612,"blue hens"
61042696048603,439,"BLUE TEAM"
129635590413210,439,"BLUE TEAM"
61042696048603,220,"blueship"
129635590413210,220,"blueship"
217296063554551,220,"blueship"
61042696048603,997,"BlumBlumShub"
129635590413210,997,"BlumBlumShub"
137205900087135,997,"BlumBlumShub"
217296063554551,997,"BlumBlumShub"
61042696048603,246,"bolgia4"
78938318345665,246,"bolgia4"
79597475704181,246,"bolgia4"
129635590413210,246,"bolgia4"
217296063554551,246,"bolgia4"
259978138610242,246,"bolgia4"
61042696048603,444,"Bopoznpvt"
43248027705454,703,"boysenberry"
61042696048603,703,"boysenberry"
274293480249760,703,"boysenberry"
13707409317231,164,"Brahmastra"
61042696048603,164,"Brahmastra"
78938318345665,164,"Brahmastra"
79597475704181,164,"Brahmastra"
129635590413210,164,"Brahmastra"
137205900087135,164,"Brahmastra"
217296063554551,164,"Brahmastra"
259978138610242,164,"Brahmastra"
267572815980067,164,"Brahmastra"
13707409317231,237,"brazing_assembly"
42000168598225,237,"brazing_assembly"
61042696048603,237,"brazing_assembly"
78938318345665,237,"brazing_assembly"
79597475704181,237,"brazing_assembly"
129635590413210,237,"brazing_assembly"
137205900087135,237,"brazing_assembly"
217296063554551,237,"brazing_assembly"
247452192350850,237,"brazing_assembly"
259978138610242,237,"brazing_assembly"
13707409317231,419,"BreakPoint"
61042696048603,419,"BreakPoint"
78938318345665,419,"BreakPoint"
79597475704181,419,"BreakPoint"
129635590413210,419,"BreakPoint"
137205900087135,419,"BreakPoint"
217296063554551,419,"BreakPoint"
246236604087989,419,"BreakPoint"
259978138610242,419,"BreakPoint"
262189740051595,419,"BreakPoint"
267572815980067,419,"BreakPoint"
61042696048603,1083,"Brooo"
129635590413210,1083,"Brooo"
217296063554551,1083,"Brooo"
61042696048603,587,"bugexterminator"
61042696048603,416,"Burger"
78938318345665,416,"Burger"
217296063554551,416,"Burger"
262189740051595,416,"Burger"
20699132274635,614,"Bushwhackers"
64481132567441,614,"Bushwhackers"
129635590413210,614,"Bushwhackers"
259978138610242,614,"Bushwhackers"
61042696048603,417,"Butter Overflow"
259978138610242,417,"Butter Overflow"
13707409317231,559,"ByteForc3"
61042696048603,559,"ByteForc3"
78938318345665,559,"ByteForc3"
79597475704181,559,"ByteForc3"
129635590413210,559,"ByteForc3"
137205900087135,559,"ByteForc3"
217296063554551,559,"ByteForc3"
259978138610242,559,"ByteForc3"
267572815980067,559,"ByteForc3"
61042696048603,226,"ByteFuzz"
217296063554551,226,"ByteFuzz"
13707409317231,23,"C0Br@"
61042696048603,23,"C0Br@"
78938318345665,23,"C0Br@"
79597475704181,23,"C0Br@"
129635590413210,23,"C0Br@"
137205900087135,23,"C0Br@"
217296063554551,23,"C0Br@"
259978138610242,23,"C0Br@"
262189740051595,23,"C0Br@"
43248027705454,654,"c1ph0r"
61042696048603,654,"c1ph0r"
129635590413210,654,"c1ph0r"
256618859388839,654,"c1ph0r"
274293480249760,654,"c1ph0r"
61042696048603,379,"c2w2m2"
78938318345665,379,"c2w2m2"
217296063554551,379,"c2w2m2"
259978138610242,379,"c2w2m2"
61042696048603,928,"c3v3lop"
78938318345665,928,"c3v3lop"
79597475704181,928,"c3v3lop"
129635590413210,928,"c3v3lop"
217296063554551,928,"c3v3lop"
267572815980067,928,"c3v3lop"
61042696048603,1239,"c99l"
262189740051595,1239,"c99l"
43248027705454,252,"c9s3c"
61042696048603,252,"c9s3c"
78938318345665,252,"c9s3c"
129635590413210,252,"c9s3c"
137205900087135,252,"c9s3c"
217296063554551,252,"c9s3c"
238540441114806,252,"c9s3c"
13707409317231,866,"CactuarNation"
61042696048603,866,"CactuarNation"
78938318345665,866,"CactuarNation"
79597475704181,866,"CactuarNation"
129635590413210,866,"CactuarNation"
217296063554551,866,"CactuarNation"
259978138610242,866,"CactuarNation"
267572815980067,866,"CactuarNation"
61042696048603,1089,"Cafelinux"
129635590413210,1089,"Cafelinux"
217296063554551,1089,"Cafelinux"
61042696048603,757,"CaliSec"
61042696048603,1010,"callrax"
217296063554551,1010,"callrax"
61042696048603,1013,"Caroline"
78938318345665,1013,"Caroline"
79597475704181,1013,"Caroline"
129635590413210,1013,"Caroline"
217296063554551,1013,"Caroline"
259978138610242,1013,"Caroline"
79597475704181,1021,"CAT"
267572815980067,1021,"CAT"
61042696048603,966,"Catch The Flag"
78938318345665,966,"Catch The Flag"
61042696048603,573,"CatchFM"
78938318345665,573,"CatchFM"
129635590413210,573,"CatchFM"
137205900087135,573,"CatchFM"
217296063554551,573,"CatchFM"
259978138610242,573,"CatchFM"
61042696048603,912,"CatPawn"
129635590413210,912,"CatPawn"
217296063554551,912,"CatPawn"
61042696048603,890,"CAX"
78938318345665,890,"CAX"
129635590413210,890,"CAX"
217296063554551,890,"CAX"
259978138610242,890,"CAX"
61042696048603,719,"CekirdekDokuldu"
78938318345665,719,"CekirdekDokuldu"
129635590413210,719,"CekirdekDokuldu"
217296063554551,719,"CekirdekDokuldu"
259978138610242,719,"CekirdekDokuldu"
61042696048603,321,"CerberusTeam"
61042696048603,992,"chauloe97"
217296063554551,992,"chauloe97"
61042696048603,133,"Chocolate Wasted"
78938318345665,133,"Chocolate Wasted"
129635590413210,133,"Chocolate Wasted"
217296063554551,133,"Chocolate Wasted"
259978138610242,133,"Chocolate Wasted"
262189740051595,133,"Chocolate Wasted"
61042696048603,156,"Code Red"
61042696048603,660,"CodeQuest"
217296063554551,660,"CodeQuest"
262189740051595,660,"CodeQuest"
61042696048603,597,"coldnine"
13707409317231,238,"colorado=security"
61042696048603,238,"colorado=security"
78938318345665,238,"colorado=security"
129635590413210,238,"colorado=security"
137205900087135,238,"colorado=security"
217296063554551,238,"colorado=security"
259978138610242,238,"colorado=security"
61042696048603,686,"Colossus"
61042696048603,230,"Comic_Sans_Dream_Team"
61042696048603,1156,"Communism"
129635590413210,1156,"Communism"
262189740051595,1156,"Communism"
61042696048603,1174,"Communism☺"
129635590413210,1174,"Communism☺"
61042696048603,109,"Corps Tigris"
79597475704181,815,"cr0mize"
267572815980067,815,"cr0mize"
13707409317231,523,"cr0wn"
20752559572331,523,"cr0wn"
61042696048603,523,"cr0wn"
78938318345665,523,"cr0wn"
79597475704181,523,"cr0wn"
129635590413210,523,"cr0wn"
137205900087135,523,"cr0wn"
217296063554551,523,"cr0wn"
256618859388839,523,"cr0wn"
259978138610242,523,"cr0wn"
267572815980067,523,"cr0wn"
61042696048603,341,"cr3sc3ndo"
79597475704181,341,"cr3sc3ndo"
129635590413210,341,"cr3sc3ndo"
217296063554551,341,"cr3sc3ndo"
267572815980067,341,"cr3sc3ndo"
61042696048603,584,"cRUcible"
61042696048603,567,"Crypton5"
78938318345665,567,"Crypton5"
217296063554551,567,"Crypton5"
259978138610242,567,"Crypton5"
43248027705454,751,"CSIS88@MPC"
61042696048603,751,"CSIS88@MPC"
78938318345665,751,"CSIS88@MPC"
129635590413210,751,"CSIS88@MPC"
217296063554551,751,"CSIS88@MPC"
61042696048603,81,"CSUI"
78938318345665,81,"CSUI"
79597475704181,81,"CSUI"
129635590413210,81,"CSUI"
137205900087135,81,"CSUI"
217296063554551,81,"CSUI"
259978138610242,81,"CSUI"
267572815980067,81,"CSUI"
13707409317231,665,"CTD Elite"
33711099870834,665,"CTD Elite"
61042696048603,665,"CTD Elite"
66157298247002,665,"CTD Elite"
78938318345665,665,"CTD Elite"
129635590413210,665,"CTD Elite"
217296063554551,665,"CTD Elite"
238540441114806,665,"CTD Elite"
259978138610242,665,"CTD Elite"
262189740051595,665,"CTD Elite"
61042696048603,659,"CTF0"
64481132567441,659,"CTF0"
69013038504839,659,"CTF0"
78938318345665,659,"CTF0"
79597475704181,659,"CTF0"
129635590413210,659,"CTF0"
217296063554551,659,"CTF0"
259978138610242,659,"CTF0"
267572815980067,659,"CTF0"
129635590413210,764,"Ctfnoob"
61042696048603,150,"CTF_N00BS"
262189740051595,150,"CTF_N00BS"
61042696048603,251,"CultOfTheDeadCarrot"
137205900087135,251,"CultOfTheDeadCarrot"
259978138610242,251,"CultOfTheDeadCarrot"
61042696048603,76,"Cunning Linguists"
78938318345665,76,"Cunning Linguists"
129635590413210,76,"Cunning Linguists"
217296063554551,76,"Cunning Linguists"
61042696048603,267,"Cursader"
78938318345665,267,"Cursader"
217296063554551,267,"Cursader"
61042696048603,204,"Cyber Thunderbirds"
259978138610242,204,"Cyber Thunderbirds"
217296063554551,370,"Cybercomm"
13707409317231,964,"Cybernatural"
33711099870834,964,"Cybernatural"
61042696048603,964,"Cybernatural"
66157298247002,964,"Cybernatural"
78938318345665,964,"Cybernatural"
79597475704181,964,"Cybernatural"
129635590413210,964,"Cybernatural"
137205900087135,964,"Cybernatural"
201645601726001,964,"Cybernatural"
217296063554551,964,"Cybernatural"
238540441114806,964,"Cybernatural"
259978138610242,964,"Cybernatural"
61042696048603,299,"cypho"
61042696048603,977,"CYSC"
78938318345665,977,"CYSC"
79597475704181,977,"CYSC"
217296063554551,977,"CYSC"
267572815980067,977,"CYSC"
61042696048603,380,"D0g3"
217296063554551,380,"D0g3"
61042696048603,73,"D0rkside"
129635590413210,73,"D0rkside"
129635590413210,195,"d1gCA"
61042696048603,775,"D3SIPROX"
78938318345665,775,"D3SIPROX"
61042696048603,560,"D4RK_FL0W"
129635590413210,560,"D4RK_FL0W"
61042696048603,389,"Daedalus"
129635590413210,389,"Daedalus"
217296063554551,389,"Daedalus"
61042696048603,1086,"dagegen"
217296063554551,1086,"dagegen"
13707409317231,668,"DarkCorner"
43248027705454,668,"DarkCorner"
61042696048603,668,"DarkCorner"
78938318345665,668,"DarkCorner"
79597475704181,668,"DarkCorner"
129635590413210,668,"DarkCorner"
137205900087135,668,"DarkCorner"
217296063554551,668,"DarkCorner"
256618859388839,668,"DarkCorner"
259978138610242,668,"DarkCorner"
262189740051595,668,"DarkCorner"
61042696048603,326,"Dc1ph3R"
129635590413210,326,"Dc1ph3R"
137205900087135,326,"Dc1ph3R"
259978138610242,326,"Dc1ph3R"
8384454985489,2,"dcua"
13707409317231,2,"dcua"
20699132274635,2,"dcua"
20752559572331,2,"dcua"
33711099870834,2,"dcua"
42000168598225,2,"dcua"
43248027705454,2,"dcua"
61042696048603,2,"dcua"
64481132567441,2,"dcua"
66157298247002,2,"dcua"
68860802848897,2,"dcua"
69013038504839,2,"dcua"
72608096679768,2,"dcua"
78938318345665,2,"dcua"
79597475704181,2,"dcua"
90456443599229,2,"dcua"
94542406908437,2,"dcua"
129635590413210,2,"dcua"
135977197146494,2,"dcua"
137205900087135,2,"dcua"
157000820540156,2,"dcua"
175765812795154,2,"dcua"
180087338435941,2,"dcua"
196436988665166,2,"dcua"
200866407218627,2,"dcua"
201645601726001,2,"dcua"
213684670060305,2,"dcua"
217296063554551,2,"dcua"
217966979518682,2,"dcua"
225000872620548,2,"dcua"
234093379428150,2,"dcua"
238540441114806,2,"dcua"
246236604087989,2,"dcua"
256618859388839,2,"dcua"
259978138610242,2,"dcua"
